Timestamp,Be Bypass,Fr Beamline,Center,Surrounding,FC,NC,Be temp (degC),He press (V),Au temp (V),Read Au current,Au Target,Takefune Left,Takefune Right,Extraction,Def Up,Def Down,Drift 1,Einzel,Drift 2,Read Au current Current,Au Target Current,Takefune Left Current,Takefune Right Current,Extraction Current,Def Up Current,Def Down Current,Drift 1 Current,Einzel Current,Drift 2 Current,Freq (kHz),Phase (deg),Amp(CH1) (Vpp),Amp(CH2) (Vpp)
2022/03/14 11:50:05,0.001600000,0.000008670,0.000000,24.000000,-0.000233,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99718475,94.00740814,95.99734497,-247.00634766,-40.00064087,-49.49728394,-21.99984550,-180.99937439,-667.99853516,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:06,0.001600000,0.000008670,0.000000,24.000000,-0.000510,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99765778,94.00748444,95.99725342,-247.00645447,-39.99988556,-49.49721909,-21.99993706,-180.99908447,-667.99865723,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:07,0.001600000,0.000008660,0.000000,24.000000,-0.000175,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99748993,94.00679016,95.99743652,-247.00611877,-40.00027847,-49.49695969,-21.99945259,-180.99940491,-667.99786377,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:08,0.001610000,0.000008650,0.000000,24.000000,-0.000435,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99706268,94.00728607,95.99758148,-247.00624084,-40.00017166,-49.49820709,-21.99964333,-180.99928284,-667.99798584,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:09,0.001610000,0.000008650,0.000000,24.000000,-0.000533,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99669647,94.00751495,95.99732971,-247.00607300,-39.99993134,-49.49782562,-21.99986076,-180.99967957,-667.99768066,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:10,0.001610000,0.000008640,0.000000,24.000000,0.000448,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99715424,94.00759888,95.99721527,-247.00567627,-40.00028610,-49.49804306,-21.99939537,-180.99964905,-667.99792480,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:11,0.001600000,0.000008640,0.000000,24.000000,-0.000123,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99698639,94.00754547,95.99698639,-247.00585937,-39.99929428,-49.49855423,-21.99877930,-180.99963379,-667.99841309,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:12,0.001610000,0.000008630,0.000000,24.000000,-0.000697,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99611664,94.00826263,95.99754333,-247.00643921,-39.99924088,-49.49768448,-21.99903107,-180.99920654,-667.99780273,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:13,0.001610000,0.000008630,0.000000,24.000000,-0.000712,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99617767,94.00817108,95.99792480,-247.00575256,-39.99951935,-49.49744415,-21.99860001,-180.99874878,-667.99822998,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:14,0.001610000,0.000008620,0.000000,24.000000,-0.001062,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99621582,94.00820160,95.99743652,-247.00601196,-40.00010300,-49.49730682,-21.99894333,-180.99873352,-667.99822998,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:15,0.001610000,0.000008620,0.000000,24.000000,0.000178,0.000000,0.000100,3.019500,0.711150,0.20603649,99.99690247,94.00851440,95.99778748,-247.00495911,-40.00059891,-49.49744034,-21.99956703,-180.99873352,-667.99877930,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:16,0.001610000,0.000008620,0.000000,24.000000,-0.000619,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99668884,94.00805664,95.99737549,-247.00543213,-40.00061417,-49.49806976,-21.99951172,-180.99911499,-667.99822998,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:17,0.001610000,0.000008610,0.000000,24.000000,0.000011,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99675751,94.00782013,95.99770355,-247.00512695,-40.00093079,-49.49794388,-21.99930382,-180.99859619,-667.99890137,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:18,0.001610000,0.000008610,0.000000,24.000000,-0.001154,0.000000,0.000100,3.019500,0.711100,0.20603649,99.99655914,94.00788116,95.99724579,-247.00503540,-40.00107574,-49.49839020,-21.99879265,-180.99902344,-667.99877930,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:19,0.001610000,0.000008610,0.000000,24.000000,-0.000678,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99636841,94.00788879,95.99721527,-247.00506592,-40.00043869,-49.49844742,-21.99877357,-180.99958801,-667.99816895,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:20,0.001610000,0.000008600,0.000000,24.000000,-0.000888,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99601746,94.00812531,95.99674225,-247.00468445,-40.00046158,-49.49881363,-21.99877930,-180.99942017,-667.99829102,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:50:21,0.001610000,0.000008600,0.000000,24.000000,0.000666,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99649811,94.00807953,95.99668121,-247.00379944,-40.00051880,-49.49856186,-21.99851036,-181.00001526,-667.99865723,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000007,0,0,0,0
2022/03/14 11:50:22,0.001610000,0.000008590,0.000000,23.999000,0.000196,0.000000,0.000100,3.019000,0.711050,0.20603649,99.99678040,94.00769043,95.99710083,-247.00401306,-40.00053024,-49.49816513,-21.99909592,-180.99923706,-667.99816895,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:23,0.001610000,0.000008590,0.000000,24.000000,-0.000227,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99639130,94.00817871,95.99732208,-247.00405884,-40.00053024,-49.49775696,-21.99874496,-180.99911499,-667.99877930,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:24,0.001610000,0.000008590,0.000000,24.000000,-0.000095,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99617004,94.00820160,95.99718475,-247.00410461,-40.00009918,-49.49764633,-21.99970436,-180.99888611,-667.99896240,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:25,0.001610000,0.000008580,0.000000,24.000000,-0.000061,0.000000,0.000100,3.019500,0.711100,0.20603649,99.99588013,94.00816345,95.99714661,-247.00398254,-40.00008774,-49.49803925,-21.99932098,-180.99862671,-667.99871826,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:26,0.001610000,0.000008580,0.000000,23.999000,-0.000594,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99577332,94.00829315,95.99706268,-247.00387573,-39.99985504,-49.49768829,-21.99981117,-180.99832153,-667.99877930,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:27,0.001610000,0.000008570,0.000000,24.000000,-0.000500,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99590302,94.00807190,95.99749756,-247.00379944,-39.99935150,-49.49716187,-22.00023079,-180.99887085,-667.99926758,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:28,0.001610000,0.000008560,0.000000,24.000000,-0.000497,0.000000,0.000100,3.019500,0.711100,0.20603649,99.99612427,94.00798035,95.99799347,-247.00378418,-39.99879074,-49.49777603,-22.00036049,-180.99935913,-667.99884033,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:29,0.001610000,0.000008570,0.000000,24.000000,-0.000716,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99557495,94.00804138,95.99798584,-247.00373840,-39.99890900,-49.49809647,-21.99982262,-180.99909973,-667.99902344,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:30,0.001610000,0.000008560,0.000000,24.000000,0.000590,0.000000,0.000100,3.019500,0.711150,0.20603649,99.99585724,94.00733948,95.99781036,-247.00355530,-39.99893570,-49.49847412,-22.00014305,-180.99914551,-667.99902344,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:31,0.001610000,0.000008560,0.000000,24.000000,0.000329,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99552917,94.00726318,95.99743652,-247.00343323,-39.99882126,-49.49841690,-21.99998283,-180.99934387,-667.99938965,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:32,0.001610000,0.000008550,0.000000,24.000000,-0.000979,0.000000,0.000100,3.019500,0.711150,0.20603649,99.99597931,94.00725555,95.99753571,-247.00382996,-39.99946594,-49.49887848,-21.99940872,-181.00003052,-667.99951172,0.00000000,0.00000012,0.00000020,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:33,0.001610000,0.000008550,0.000000,24.000000,0.000113,0.000000,0.000100,3.019000,0.711100,0.20603649,99.99589539,94.00653839,95.99738312,-247.00376892,-39.99988556,-49.49851990,-22.00015640,-181.00016785,-667.99981689,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:34,0.001610000,0.000008550,0.000000,24.000000,-0.000057,0.000000,0.000100,3.019500,0.711100,0.20603649,99.99558258,94.00669861,95.99753571,-247.00447083,-39.99982452,-49.49937439,-22.00089645,-181.00109863,-667.99945068,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:35,0.001610000,0.000008540,0.000000,24.000000,-0.000317,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99533081,94.00696564,95.99723816,-247.00460815,-40.00009537,-49.49998474,-22.00147820,-181.00115967,-667.99975586,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:36,0.001610000,0.000008530,0.000000,0.000000,-0.000746,0.000000,0.000100,3.019500,0.711100,0.20603649,99.99589539,94.00748444,95.99709320,-247.00411987,-40.00015259,-49.49983597,-22.00192451,-181.00128174,-667.99993896,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:37,0.001610000,0.000008530,0.000000,0.000000,0.000392,0.000000,0.000100,3.019500,0.711100,0.20603649,99.99559021,94.00765228,95.99718475,-247.00529480,-40.00048065,-49.50000763,-22.00172043,-181.00082397,-667.99993896,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:38,0.001610000,0.000008530,0.000000,0.000000,0.000122,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99574280,94.00784302,95.99682617,-247.00552368,-40.00014496,-49.49989319,-22.00219917,-181.00141907,-667.99969482,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:39,0.001610000,0.000008520,0.000000,0.000000,-0.002568,0.000000,0.000100,3.019000,0.711150,0.20603649,99.99536133,94.00804138,95.99744415,-247.00540161,-40.00008011,-49.49998856,-22.00214577,-181.00151062,-667.99993896,0.00000000,0.00000012,0.00000019,-0.00000039,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:40,0.001610000,0.000008520,0.000000,0.000000,-0.034065,0.000000,0.000100,3.019000,0.711150,0.20603649,95.95523834,92.47218323,94.32312775,-247.00588989,-40.00021362,-49.49998093,-22.00235748,-181.00102234,-668.00012207,0.00000000,0.00000008,0.00000010,-0.00000052,0.00000019,0.00000029,-0.00000017,-0.00000016,-0.00000032,-0.00000006,0,0,0,0
2022/03/14 11:50:41,0.001610000,0.000008520,0.000000,0.000000,-0.033321,0.000000,0.000100,3.019500,0.711150,0.20603649,53.16217041,49.28364944,51.08599472,-204.04067993,-13.10694885,-37.65860367,-13.30455017,-181.00091553,-659.99908447,0.00000000,0.00000016,0.00000126,-0.00000166,0.00000002,-0.00000031,-0.00000074,0.00000121,-0.00000032,0.00000208,0,0,0,0
2022/03/14 11:50:42,0.001610000,0.000008520,0.000000,0.000000,-0.000320,0.000000,0.000100,3.019000,0.711150,0.20603649,4.31869030,4.89888859,4.06301260,-151.34536743,0.75607824,0.08345890,0.78764153,-181.00131226,-607.23730469,0.00000000,0.00000015,0.00000098,-0.00000150,-0.00000001,0.00000012,-0.00000055,0.00000003,-0.00000032,0.00000263,0,0,0,0
2022/03/14 11:50:43,0.001610000,0.000008510,0.000000,0.000000,-0.000334,0.000000,0.000100,3.019500,0.711150,0.20603649,0.04639053,0.04489613,0.04762268,-98.98439026,0.15461445,0.32143688,0.14364529,-181.00134277,-554.24005127,0.00000000,0.00000010,0.00000005,-0.00000031,-0.00000003,0.00000029,-0.00000011,-0.00000015,-0.00000032,0.00000274,0,0,0,0
2022/03/14 11:50:44,0.001610000,0.000008500,0.000000,0.000000,-0.000791,0.000000,0.000100,3.019000,0.711150,0.20603649,0.02947426,0.03461456,0.03881645,-53.16756439,0.09880066,0.12385654,0.09071445,-140.90690613,-508.06250000,0.00000000,0.00000009,0.00000005,-0.00000030,-0.00000008,0.00000029,-0.00000012,-0.00000015,0.00000250,0.00000263,0,0,0,0
2022/03/14 11:50:45,0.001610000,0.000008500,0.000000,0.000000,0.000028,0.000000,0.000100,3.019000,0.711150,0.20603649,0.03756428,0.04122448,0.04175186,-7.01321220,0.08631611,0.09814930,0.07601166,-88.53912354,-456.06771851,0.00000000,0.00000010,0.00000005,-0.00000030,-0.00000004,0.00000030,-0.00000012,-0.00000016,0.00000249,0.00000269,0,0,0,0
2022/03/14 11:50:46,0.001610000,0.000008500,0.000000,0.000000,0.000040,0.000000,0.000100,3.019000,0.711150,0.20603649,0.03977108,0.04122448,0.04615402,0.51347780,0.07897234,0.09080410,0.07013035,-35.90803146,-402.27651978,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000001,0.00000030,-0.00000012,-0.00000015,0.00000245,0.00000282,0,0,0,0
2022/03/14 11:50:47,0.001610000,0.000008500,0.000000,0.000000,-0.000071,0.000000,0.000100,3.019500,0.711150,0.20603649,0.04418373,0.04195881,0.04542065,0.11319971,0.07970667,0.09300709,0.06351376,0.11015272,-356.10928345,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000030,-0.00000012,-0.00000015,0.00000163,0.00000271,0,0,0,0
2022/03/14 11:50:48,0.001610000,0.000008490,0.000000,0.000000,-0.000483,0.000000,0.000100,3.019000,0.711150,0.20603649,0.04859734,0.04416180,0.04835510,0.07427359,0.07162905,0.09594536,0.05395699,0.33497286,-303.31680298,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000030,-0.00000012,-0.00000015,-0.00000031,0.00000275,0,0,0,0
2022/03/14 11:50:49,0.001610000,0.000008490,0.000000,0.000000,-0.000095,0.000000,0.000100,3.019500,0.711150,0.20603649,0.05153847,0.04416180,0.05862999,0.07133579,0.06061363,0.07905197,0.05616188,0.08443785,-251.17059326,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000030,-0.00000012,-0.00000015,-0.00000028,0.00000266,0,0,0,0
2022/03/14 11:50:50,0.001610000,0.000008490,0.000000,0.000000,-0.000491,0.000000,0.000100,3.019500,0.711100,0.20603649,0.04639053,0.05003738,0.05202484,0.06546021,0.05547237,0.06509686,0.05647670,0.06092739,-204.12826538,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000030,-0.00000012,-0.00000015,-0.00000029,0.00000273,0,0,0,0
2022/03/14 11:50:51,0.001610000,0.000008480,0.000000,0.000000,0.000034,0.000000,0.000100,3.019000,0.711150,0.20603649,0.04852257,0.04580325,0.05431422,0.06105328,0.05033207,0.05701733,0.05668447,0.05211067,-151.32008362,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000029,0.00000286,0,0,0,0
2022/03/14 11:50:52,0.001610000,0.000008480,0.000000,0.000000,-0.000925,0.000000,0.000100,3.019500,0.711150,0.20603649,0.04890356,0.04604500,0.05466876,0.06619453,0.04665995,0.04673386,0.05667611,0.05211067,-99.17874146,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000029,0.00000276,0,0,0,0
2022/03/14 11:50:53,0.001610000,0.000008480,0.000000,0.000000,0.000109,0.000000,0.000100,3.019000,0.711150,0.20603649,0.04937341,0.04647891,0.05495109,0.06472588,0.03784752,0.04599953,0.05667710,0.04476357,-52.46767807,0.00000000,0.00000010,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000029,0.00000278,0,0,0,0
2022/03/14 11:50:54,0.001610000,0.000008480,0.000000,0.000000,-0.000051,0.000000,0.000100,3.019000,0.711150,0.20603649,0.04987193,0.04693286,0.05534646,0.06275439,0.03123760,0.04085827,0.05704451,0.04109001,-7.08992481,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000029,0.00000161,0,0,0,0
2022/03/14 11:50:55,0.001610000,0.000008470,0.000000,0.000000,-0.000475,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05045818,0.04735160,0.05575721,0.06278321,0.02903461,0.03938961,0.05721695,0.02933502,0.43461704,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000029,0.00000001,0,0,0,0
2022/03/14 11:50:56,0.001610000,0.000008470,0.000000,0.000000,0.000500,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05090640,0.04791785,0.05618655,0.06271664,0.03073290,0.03571606,0.05724335,0.03840076,0.09892178,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000029,0.00000003,0,0,0,0
2022/03/14 11:50:57,0.001610000,0.000008460,0.000000,0.000000,0.001248,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05122453,0.04853444,0.05669368,0.06265546,0.03003440,0.03607142,0.05730378,0.03787477,0.04908085,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000028,0.00000003,0,0,0,0
2022/03/14 11:50:58,0.001610000,0.000008450,0.000000,0.000000,0.000819,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05189831,0.04884018,0.05713892,0.06277069,0.02906468,0.03508289,0.05740061,0.03765680,0.03881931,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000028,0.00000003,0,0,0,0
2022/03/14 11:50:59,0.001610000,0.000008460,0.000000,0.000000,0.000659,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05212403,0.04900399,0.05746698,0.06280055,0.02841131,0.03448179,0.05744549,0.03755486,0.02929115,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000028,0.00000003,0,0,0,0
2022/03/14 11:51:00,0.001600000,0.000008450,0.000000,0.000000,-0.000235,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05252256,0.04943864,0.05778893,0.06297416,0.02737639,0.03327100,0.05770544,0.03757501,0.00217199,0.00000000,0.00000009,0.00000005,-0.00000030,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:01,0.001610000,0.000008450,0.000000,0.000000,0.000354,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05308381,0.04963231,0.05835716,0.06321187,0.02605510,0.03194117,0.05765031,0.03773775,-0.03594208,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:02,0.001610000,0.000008450,0.000000,0.000000,0.000981,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05362815,0.05002215,0.05899031,0.06336880,0.02471969,0.03040781,0.05782155,0.03823269,-0.05060101,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000015,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:03,0.001610000,0.000008440,0.000000,0.000000,0.000543,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05417114,0.05055953,0.05958580,0.06373443,0.02284310,0.02859771,0.05800388,0.03849180,-0.05939674,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:04,0.001610000,0.000008430,0.000000,0.000000,-0.000059,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05441458,0.05067523,0.05963941,0.06396248,0.02223366,0.02792099,0.05802463,0.03867425,-0.06086254,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:05,0.001610000,0.000008430,0.000000,0.000000,0.000108,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05464703,0.05094972,0.06035120,0.06430394,0.02054864,0.02599092,0.05803766,0.03932947,-0.06012964,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:06,0.001600000,0.000008430,0.000000,0.000000,0.000742,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05480077,0.05147389,0.06076662,0.06456878,0.01933788,0.02458855,0.05823784,0.04005563,-0.06379414,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:07,0.001600000,0.000008430,0.000000,0.000000,0.000816,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05499462,0.05157560,0.06089262,0.06465655,0.01879629,0.02400247,0.05837015,0.04033121,-0.05719757,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:08,0.001610000,0.000008420,0.000000,0.000000,-0.000281,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05510941,0.05175544,0.06093765,0.06472366,0.01796571,0.02307895,0.05859086,0.04109102,-0.06599331,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:09,0.001610000,0.000008430,0.000000,0.000000,-0.000286,0.000000,0.000100,3.018500,0.711150,0.20603649,0.05534359,0.05179264,0.06134380,0.06501672,0.01722202,0.02192502,0.05893597,0.04193718,-0.06232834,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:10,0.001610000,0.000008420,0.000000,0.000000,0.000514,0.000000,0.000100,3.018500,0.711150,0.20603649,0.05567246,0.05193806,0.06144439,0.06529853,0.01642590,0.02080203,0.05890037,0.04251232,-0.06039406,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:11,0.001610000,0.000008420,0.000000,0.000000,-0.000147,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05584375,0.05212425,0.06153161,0.06555898,0.01576091,0.02022531,0.05912201,0.04290443,-0.06067001,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:12,0.001610000,0.000008420,0.000000,0.000000,0.000157,0.000000,0.000100,3.019000,0.711150,0.20603649,0.05595305,0.05211468,0.06164416,0.06581290,0.01508841,0.01948334,0.05922648,0.04344185,-0.06072968,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
2022/03/14 11:51:13,0.001600000,0.000008410,0.000000,0.000000,0.000463,0.000000,0.000100,3.019000,0.711100,0.20603649,0.05602992,0.05194170,0.06184794,0.06579717,0.01475911,0.01892306,0.05957329,0.04385494,-0.06099410,0.00000000,0.00000009,0.00000005,-0.00000029,0.00000000,0.00000029,-0.00000012,-0.00000014,-0.00000028,0.00000004,0,0,0,0
